profile,rom,epochs,restarts,val_loss,params_total,params_nonzero,forward_ms,abs_L2G,rel_L2G
baseline,DOD+DFNN,10,2,5.364926815032959,28288,28288,34.62532399862539,7.424364055474365,588404.0985464165
baseline,DOD-DL-ROM,10,2,4.347161769866943,28864,28864,36.4566249991185,7.68052835096726,564517.9340854276
baseline,POD-DL-ROM,10,2,3.8873705863952637,972,972,29.109388000506442,6.72326470970027,545842.058478188
wide,DOD+DFNN,10,2,3.1149063110351562,76224,76224,35.473891999572515,7.082648189354944,588808.5714093891
wide,DOD-DL-ROM,10,2,4.242455005645752,76365,76365,37.49314800006687,7.244944906670497,577449.8295732079
wide,POD-DL-ROM,10,2,3.93520450592041,3133,3133,29.381891999946674,6.950345235210273,552873.2361699209
tiny,DOD+DFNN,10,2,5.071348190307617,10192,10192,33.865731998957926,9.358757741388072,848087.3044315142
tiny,DOD-DL-ROM,10,2,5.852871894836426,10328,10328,33.89078799955314,6.589252788177281,578711.4954173561
tiny,POD-DL-ROM,10,2,3.694197654724121,936,936,28.780035998352105,5.787524844416889,514782.97856679524
debug,DOD+DFNN,10,2,8.697332382202148,10104,10104,31.44991800218122,9.623280520226759,744184.4619313471
debug,DOD-DL-ROM,10,2,4.943343639373779,10164,10164,34.52874000140582,7.790411824208713,681827.8850859813
debug,POD-DL-ROM,10,2,4.4127655029296875,772,772,29.692826999962563,6.852874824089663,430423.85414898105
